id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
9w6o_eyKCSNKgMtAuv6KWg,one-shot-coffee-philadelphia,475,Coffee & Tea,4,39.96772901,-75.14067171,$$,12156271620,4304.852326,4 star rating,$$ ,Northern Liberties,475 reviews,Closed8:00 AM - 3:00 PM,See 471 photos,"['Delivery', 'Takeout', 'Social distancing enforced']","['Delivery', 'Takeout', 'Social distancing enforced', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
tYn8hGpZiRgJ8cP2FcI_YQ,city-tap-house-philadelphia-6,482,Gastropubs,4,39.95573,-75.16978,$$,12155879040,6817.251057,4 star rating,$$ ,"Penn Center, Logan Square, Art Museum District",482 reviews,Closed,See 442 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced']","['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced', 'Takes Reservations', 'Offers Takeout', 'Accepts Credit Cards']"
nMDteyIwo3zLbqm45xBwFw,prince-tea-house-philadelphia,151,Coffee & Tea,4.5,39.95535,-75.15397,$$,12155608912,6062.639439,4.5 star rating,$$ ,Chinatown,151 reviews,Closed12:00 PM - 9:00 PM,See 373 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
vtSisxaozZ7HWpBl_W7VaQ,time-philadelphia,542,American (New),4,39.95000015,-75.16255136,$$,12159854800,6951.170258,4 star rating,Unclaimed ,Avenue of the Arts South,542 reviews,Open5:00 PM - 2:00 AM (Next day),See 235 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
vUkiYPpbkMXA99WneLSGkQ,banana-leaf-philadelphia,684,Malaysian,3.5,39.95377846,-75.15704532,$$,12155928288,6344.138789,3.5 star rating,$$ ,Chinatown,684 reviews,Closed11:00 AM - 8:30 PM,See 491 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
68ThEdiK0eWCEgGEmV9Tng,southgate-philadelphia,311,Korean,4,39.94561,-75.17177,$$,12155608443,7805.536326,4 star rating,$$ ,Rittenhouse Square,311 reviews,Closed,See 424 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Hand sanitizer provided']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Hand sanitizer provided', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
r3X75SK37buS94mDls3q_Q,real-food-eatery-philadelphia,276,American (Traditional),4.5,39.9493695,-75.1675666,$$,12156088941,7251.953616,4.5 star rating,$$ ,Rittenhouse Square,276 reviews,Closed11:00 AM - 9:00 PM,See 170 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
G2oWC7vWPTiTZt--0bUMzA,kalaya-thai-kitchen-philadelphia,212,Thai,4.5,39.93997,-75.15787,$$$,12153853777,7722.926831,4.5 star rating,$$$ ,"Bella Vista, Italian Market",212 reviews,Closed5:00 PM - 10:00 PM,See 549 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears gloves']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Staff wears gloves', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
_Q3XmBesceFqn9Dk-w6tlA,artisan-boulanger-patissier-philadelphia-2,189,Bakeries,4.5,39.9264181,-75.1664513,$,12152714688,9396.199305,4.5 star rating,Unclaimed ,East Passyunk Crossing,189 reviews,Closed,See 169 photos,[],"['Health Score', 'Outdoor Seating', 'Casual']"
fN12ywQpLXQ93bpwe1N_Ww,pietros-coal-oven-pizzeria-philadelphia-2,722,Pizza,3.5,39.94973373,-75.16996765,$$,12157358090,7341.570702,3.5 star rating,Unclaimed ,Rittenhouse Square,722 reviews,Closed12:00 PM - 7:30 PM,See 387 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Staff wears masks']","['Delivery', 'Takeout', 'Outdoor seating', 'Staff wears masks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
_n539Sga7PCvHQs--a4qkA,interstate-drafthouse-philadelphia,245,Southern,4,39.97199,-75.128871,$$,12674550045,3491.576065,4 star rating,$$ ,Fishtown,245 reviews,Closed,See 518 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Masks required', 'Health Score', 'Offers Takeout']"
GUMVStVaJfWmCIpQA4TtHg,crazy-sushi-philadelphia,540,Japanese,4,39.952045,-75.171669,$$,12159880398,7230.54851,4 star rating,$$ ,"Penn Center, Rittenhouse Square",540 reviews,Closed11:30 AM - 10:00 PM,See 507 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
YzluF3FNGjnW-tOrLZt8JA,zama-philadelphia,558,Sushi Bars,3.5,39.95089722,-75.17240143,$$$,12155681027,7367.418566,3.5 star rating,Unclaimed ,"Rittenhouse Square, Penn Center",558 reviews,Closed12:00 PM - 8:00 PM,See 589 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
UQZ4p6xb_7gY7UXHmBzceg,toms-dim-sum-philadelphia,546,Dim Sum,3.5,39.953328,-75.157763,$$,12159238880,6426.880744,3.5 star rating,$$ ,Market East,546 reviews,Closed11:00 AM - 10:30 PM,See 678 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
ILvJAuSP0sYWJKAQ-Goh4Q,kensington-quarters-philadelphia,300,American (Traditional),4,39.97052,-75.1347399,$$,12673145086,3811.230534,4 star rating,$$ ,Fishtown,300 reviews,Closed,See 409 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'In-person visits', 'In-store shopping', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'In-person visits', 'In-store shopping', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
Q9poenJ9SS3agpPo4Pgyyg,rays-café-and-teahouse-philadelphia-2,173,Coffee & Tea,4.5,39.95461,-75.15424,$$,12159225122,6141.638741,4.5 star rating,$$ ,Chinatown,173 reviews,Closed8:00 AM - 6:00 PM,See 235 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced']","['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
AmI3LIUNwsi4023hOVGu3w,moshulu-philadelphia-4,808,Seafood,3.5,39.94233548,-75.1413081,$$$,12159232500,6954.221237,3.5 star rating,$$$ ,Penn's Landing,808 reviews,Closed,See 1131 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
3FKIev7ZB_KE6XHL9sUJCg,strangeloves-philadelphia,421,Bars,4,39.948089,-75.15921114,$$,12158730404,6980.945331,4 star rating,$$ ,Washington Square West,421 reviews,Open11:30 AM - 2:00 AM (Next day),See 327 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
jHk1OJi16n3BlO3LxkH8cw,rybrew-philadelphia,196,Salad,4.5,39.974214,-75.182504,$,12157631984,6341.081577,4.5 star rating,$ ,Brewerytown,196 reviews,Closed11:00 AM - 9:00 PM,See 116 photos,"['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
RnhLCG4N9MPy6ZRzq787Cg,devils-alley-bar-and-grille-philadelphia,817,American (New),3.5,39.95211029,-75.17220306,$$,12157510707,7252.156257,3.5 star rating,Unclaimed ,"Penn Center, Rittenhouse Square",817 reviews,Open11:00 AM - 12:00 AM (Next day),See 509 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
VP8HMhVt-pKmqGNmDW4-TQ,nom-wah-philadelphia-philadelphia-2,385,Dim Sum,4,39.95659256,-75.16077423,$$,12675192889,6261.710329,4 star rating,$$ ,"Market East, Penn Center, Avenue of the Arts North",385 reviews,Closed11:30 AM - 8:30 PM,See 624 photos,['Delivery'],"['Delivery', 'Takes Reservations', 'Offers Delivery', 'Accepts Credit Cards', 'Vegan Options']"
LtLbT776NOAjva1ttA2h3w,the-quick-fixx-philadelphia,322,Italian,4,39.944064,-75.1676029,$$,12672731066,7739.280091,4 star rating,$$ ,Rittenhouse Square,322 reviews,Closed11:00 AM - 9:00 PM,See 178 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
JUlsvVAvZvGHWFfkKm0nlg,el-camino-real-philadelphia,987,Barbeque,3.5,39.9674849,-75.1401466,$$,12159251110,4336.873304,3.5 star rating,$$ ,Northern Liberties,987 reviews,Closed11:00 AM - 10:00 PM,See 487 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Staff wears masks']","['Delivery', 'Takeout', 'Sit-down dining', 'Staff wears masks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
LozA3u1TmiNFJTwwtDEMjA,the-creperie-philadelphia,108,Creperies,4.5,39.98291593,-75.15439859,$,12157784771,3794.22529,4.5 star rating,Unclaimed ,Templetown,108 reviews,Closed10:00 AM - 8:00 PM,See 40 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Offers Takeout']"
OoFCe8VbzzCr88SGC08omw,buk-chon-korean-cuisine-philadelphia-2,185,Korean,4.5,39.9482156,-75.143697,$$,12159259998,6399.021613,4.5 star rating,$$ ,Old City,185 reviews,Closed11:30 AM - 10:00 PM,See 401 photos,"['Delivery', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Accepts Credit Cards']"
HcddEbhaQ3wgyEFoEZSeGQ,tamarind-philadelphia,302,Thai,4,39.9412384,-75.14467,$$,12159252764,7158.028628,4 star rating,Unclaimed ,Society Hill,302 reviews,Closed4:00 PM - 10:00 PM,See 172 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
UPD4qX0t1lm7G86mrj889w,dim-sum-and-noodle-philadelphia,241,Cantonese,4,39.96204,-75.17222,$$,12155153992,6433.29743,4 star rating,$$ ,"Art Museum District, Fairmount, Logan Square, Spring Garden",241 reviews,Closed11:30 AM - 9:30 PM,See 316 photos,"['Delivery', 'Takeout', 'Sit-down dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
venWfi69QVylbyrvaPt0nQ,cafe-ynez-philadelphia,264,Mexican,4.5,39.93941175,-75.17732812,$$,12152787579,8636.86421,4.5 star rating,$$ ,Graduate Hospital,264 reviews,Closed,See 178 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
zU5PPd9j4bYC_MepNSEDcA,dim-sum-house-philadelphia,421,Dim Sum,4,39.9557715,-75.2016544,$$,12159215377,8824.91711,4 star rating,$$ ,University City,421 reviews,Closed,See 763 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
AWJyivVwe3t9BO-k8D0ynQ,cafe-square-one-philadelphia,227,Salad,4.5,39.9489068,-75.1460802,$,12156452712,6401.064879,4.5 star rating,$ ,Old City,227 reviews,Closed8:00 AM - 3:00 PM,See 173 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Staff wears gloves']","['Delivery', 'Takeout', 'Curbside pickup', 'Staff wears gloves', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
1UNJeHTsS7WS9RxRzHw06g,varga-bar-philadelphia,594,Gastropubs,3.5,39.94620439,-75.15779929,$$,12156275200,7103.617244,3.5 star rating,$$ ,Washington Square West,594 reviews,Closed4:00 PM - 9:00 PM,See 298 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
aa0xi7fgFJyA4qWux6vz0A,carmens-famous-italian-hoagies-philadelphia,558,Sandwiches,3.5,39.95327354,-75.15933752,$$,12155927799,6496.564952,3.5 star rating,Unclaimed ,Market East,558 reviews,Closed8:00 AM - 6:00 PM,See 465 photos,"['Delivery', 'Takeout', 'Staff wears masks']","['Delivery', 'Takeout', 'Staff wears masks', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
3gVSrS4kffGGZT8oXHsIcw,pod-philadelphia,789,Asian Fusion,3.5,39.95397077,-75.19603699,$$,12153871803,8565.289702,3.5 star rating,$$ ,University City,789 reviews,Closed,See 749 photos,['Takeout'],"['Takeout', 'Health Score', 'Takes Reservations', 'Accepts Credit Cards']"
9ggTidLF9LPNdyWdCGtrYg,gooey-looies-philadelphia,239,Delis,4.5,39.92534,-75.15075,$,12153347668,9000.799482,4.5 star rating,Unclaimed ,Pennsport,239 reviews,Closed10:30 AM - 8:00 PM,See 158 photos,"['Outdoor seating', 'Staff wears masks']","['Outdoor seating', 'Staff wears masks', 'Health Score', 'Outdoor Seating']"
_OgwyI_0mGs620_ZfKgzbg,tierra-colombiana-restaurant-philadelphia-2,387,Latin American,4,40.0205159,-75.1338196,$$,12153246086,2464.64702,4 star rating,$$ ,Juniata,387 reviews,Closed8:00 AM - 9:00 PM,See 449 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
bTve2mwLk5Zc01vRKqc2KQ,red-hook-coffee-and-tea-philadelphia,178,Coffee & Tea,4.5,39.9385199,-75.14969,$,12159230178,7583.155418,4.5 star rating,$ ,Queen Village,178 reviews,Closed7:00 AM - 6:00 PM,See 86 photos,['Takeout'],"['Takeout', 'Health Score', 'Offers Takeout']"
OTwwIvLkrS0zc8f1lNRstw,dasiwa-philadelphia,225,Sushi Bars,4.5,39.9691548,-75.1797839,$$,12677619523,6443.63996,4.5 star rating,$$ ,"Fairmount, Art Museum District",225 reviews,Closed11:00 AM - 9:00 PM,See 193 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
phsLOuBeiYI43hglvWK96Q,p-s-and-co-philadelphia-2,422,Juice Bars & Smoothies,4,39.9487961,-75.1697449,$$,12159851706,7413.339477,4 star rating,$$ ,Rittenhouse Square,422 reviews,Closed10:00 AM - 4:00 PM,See 549 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
