,id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
10,fCfkMf27m2PcTWXLTrLM7Q,fratelli-cafe-los-angeles,1501,Coffee & Tea,4.5,34.08321,-118.3464,$$,+13239382233,3338.8009984858445,4.5 star rating,$$ ,Fairfax,1501 reviews,Closed8:00 AM - 2:00 PM,See 1513 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
11,1e_j1BtMaTinWLC52RJI9w,marmalade-cafe-los-angeles-20,2283,American (New),4.0,34.0724723090913,-118.359377400525,$$,+13239540088,3703.2473777022838,4 star rating,$$ ,Fairfax,2283 reviews,Closed9:30 AM - 9:00 PM,See 1410 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Takeout', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
12,BFnR7RkLsDUoLd9P3z2l9Q,undergrind-cafe-los-angeles,940,Cafes,4.5,34.03734,-118.38892,$,+13107306392,6778.669598972184,4.5 star rating,$ ,Beverlywood,940 reviews,Closed7:30 AM - 4:00 PM,See 702 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
13,GbAZbcCR969hfa4kCQqRcw,eat-this-cafe-los-angeles,1371,Breakfast & Brunch,4.5,34.090825,-118.3323209,$$,+13239992003,3403.4101138897136,4.5 star rating,$$ ,Hollywood,1371 reviews,Closed10:00 AM - 4:00 PM,See 1603 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Private dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
14,BEItepse0gBSfkJ4sb_k-g,hae-ha-heng-thai-bistro-los-angeles-6,1290,Thai,4.5,34.06843993759294,-118.30946334676554,$$,+12133882407,1336.1438020572273,4.5 star rating,$$ ,"Koreatown, Wilshire Center",1290 reviews,"Closed11:00 AM - 3:00 PM, 4:00 PM - 10:00 PM",See 1890 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
15,eXZyAF5Xk1u-d9vnkeNPXg,birdies-los-angeles-3,1981,Chicken Shop,4.0,34.04167,-118.25889,$$,+12135365720,6149.563912019671,4 star rating,$$ ,Downtown,1981 reviews,Closed8:00 AM - 9:00 PM,See 3451 photos,"['Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments']","['Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Health Score', 'Accepts Credit Cards', 'Hipster, Trendy, Classy, Casual']"
16,aQFguaddjBna3ZIBsxjeeA,joans-on-third-los-angeles,2367,Breakfast & Brunch,4.0,34.07263781146202,-118.37183378225997,$$,+13236552285,4806.965584605251,4 star rating,$$ ,Beverly Grove,2367 reviews,Closed10:00 AM - 4:00 PM,See 2550 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
17,e8yeADAtTGRyzkOLG5iKSg,little-jewel-of-new-orleans-los-angeles-2,1794,Delis,4.0,34.060099,-118.238083,$$,+12136200461,7675.04822457524,4 star rating,$$ ,Chinatown,1794 reviews,Closed11:00 AM - 5:00 PM,See 3101 photos,"['Delivery', 'Curbside pickup', 'Outdoor seating', 'In-store shopping', 'Sanitizing between customers', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Curbside pickup', 'Outdoor seating', 'In-store shopping', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
18,7qZBxWisbeVI34gIeNpP1A,palms-thai-restaurant-los-angeles-5,2781,Seafood,4.0,34.101532,-118.318365,$$,+13234625073,4450.068351184359,4 star rating,Unclaimed ,Hollywood,2781 reviews,Closed11:00 AM - 10:00 PM,See 3072 photos,"['Delivery', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Accepts Credit Cards']"
19,CV0KQ5WpplP2hmzMFtjlgQ,cleo-hollywood-los-angeles,1747,Mediterranean,4.0,34.1023799,-118.32715,$$$,+13239621711,4566.539135022161,4 star rating,$$$ ,Hollywood,1747 reviews,Closed5:00 PM - 10:00 PM,See 1541 photos,"['Virtual consultations', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Virtual consultations', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Takes Reservations', 'Accepts Credit Cards', 'Pescatarian Options', 'Vegan Options']"
20,5xFBQiB4Jcy9sI2fUHfcpg,mariscos-jalisco-los-angeles-3,985,Mexican,4.5,34.02089,-118.21287,$,+13235286701,10973.508178276517,4.5 star rating,$ ,Boyle Heights,985 reviews,Closed9:00 AM - 6:00 PM,See 1245 photos,"['Sit-down dining', 'Sanitizing between customers']","['Sit-down dining', 'Sanitizing between customers', 'Outdoor Seating', 'Classy, Casual', 'Moderate Noise']"
21,tdUUdnBGAohajNy97l4BZQ,sushi-komasa-los-angeles-2,1346,Sushi Bars,4.5,34.04849169999954,-118.24034438221194,$$,+12136801792,7606.191141274413,4.5 star rating,Unclaimed ,"Little Tokyo, Downtown",1346 reviews,Closed5:00 PM - 9:00 PM,See 2037 photos,"['Indoor dining', 'Limited capacity']","['Indoor dining', 'Limited capacity', 'Health Score', 'Accepts Credit Cards', 'Accepts Android Pay']"
22,9xyjvSkidMTngtyZ6-Upaw,crossroads-los-angeles-3,2300,Vegan,4.0,34.08342,-118.37011,$$$,+13237829245,5103.116666565633,4 star rating,$$$ ,Beverly Grove,2300 reviews,"Closed11:00 AM - 3:30 PM, 4:00 PM - 10:00 PM",See 2150 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
23,ZxFQnp-PidPRTf23Ss_ecA,alchemist-coffee-project-los-angeles-2,1137,Coffee & Tea,4.5,34.060212,-118.291328,$$,+12133888767,2772.6369820078276,4.5 star rating,$$ ,"Wilshire Center, Koreatown",1137 reviews,Closed7:30 AM - 7:00 PM,See 1864 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Takeout']"
24,-XwCatxfjyujeYbhh6ukrQ,larchmont-village-wine-spirits-and-cheese-los-angeles,946,"Beer, Wine & Spirits",4.5,34.075313,-118.323881,$,+13238568699,1543.2592131060896,4.5 star rating,$ ,Windsor Square,946 reviews,Closed10:00 AM - 5:00 PM,See 402 photos,"['Indoor dining', 'Masks required']","['Indoor dining', 'Staff wears masks', 'Masks required', 'Accepts Credit Cards', 'Classy, Casual', 'Moderate Noise']"
25,4yS760klyp_nyQwDcwWQIg,oakobing-los-angeles,1060,Shaved Ice,4.5,34.0634651,-118.294319,$$,+12133871002,2475.7334616921125,4.5 star rating,$$ ,"Wilshire Center, Koreatown",1060 reviews,Closed1:00 PM - 10:00 PM,See 2210 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
26,IxuAHGu-eQ4fZJZTdzGTYQ,guss-world-famous-fried-chicken-los-angeles,1502,Southern,4.0,34.0481071472168,-118.326278686523,$$,+13234020232,1568.8170385480228,4 star rating,$$ ,Arlington Heights,1502 reviews,Closed12:00 PM - 8:00 PM,See 2036 photos,"['Sit-down dining', 'Indoor dining', 'Masks required']","['Sit-down dining', 'Indoor dining', 'Staff wears masks', 'Masks required', 'Health Score', 'Accepts Credit Cards', 'Limited Vegetarian Options']"
27,Aohc9uWSAxILFev2TwiMVQ,philz-coffee-los-angeles-15,963,Coffee & Tea,4.5,34.0465343,-118.2592814,$,+12132132616,5942.228690475508,4.5 star rating,$ ,Downtown,963 reviews,Closed6:00 AM - 6:00 PM,See 1363 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
28,K-jWQAp9Q-PIXEpN6pspWg,parks-bbq-los-angeles,1788,Barbeque,4.0,34.05381,-118.29196,$$$,+12133801717,2834.5476498001635,4 star rating,$$$ ,Koreatown,1788 reviews,Closed11:00 AM - 9:30 PM,See 2731 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
29,z959VbY5YuiAyJhTS_PgWA,mendocino-farms-los-angeles-3,1148,Sandwiches,4.5,34.071793952522754,-118.36176570467428,$$,+13239344261,3889.1643869315453,4.5 star rating,$$ ,Beverly Grove,1148 reviews,Closed11:00 AM - 9:00 PM,Watch videoSee 1018 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
30,iD-G9bACYgkBWOq_IAGVVA,the-grain-cafe-los-angeles,975,Sandwiches,4.5,34.04762,-118.32758,$$,+13239314034,1677.9625388673392,4.5 star rating,$$ ,Mid-City,975 reviews,Closed6:00 AM - 10:00 PM,See 940 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
31,HvDYCHDpgBy3CmzRD6gcMg,ktown-pho-los-angeles-3,755,Vietnamese,4.5,34.0533378,-118.3089351,$$,+13236434772,1472.588700476419,4.5 star rating,$$ ,Koreatown,755 reviews,Closed11:00 AM - 9:00 PM,See 646 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
32,h9PSJ18gQ4kos8A0XAGlng,carlitos-gardel-argentine-steakhouse-los-angeles-2,1034,Argentine,4.5,34.0839249,-118.3630799,$$$,+13236550891,4587.028285268747,4.5 star rating,$$$ ,Beverly Grove,1034 reviews,Closed5:00 PM - 9:00 PM,See 922 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
33,6GTaESIP0r1oFunFqqevsw,cafe-gratitude-los-angeles-14,2127,Vegan,4.0,34.08279,-118.32404,$$,+13235806383,2371.8759003505643,4 star rating,$$ ,Larchmont,2127 reviews,Closed9:00 AM - 9:00 PM,See 2234 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Limited capacity', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Limited capacity', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
34,30jrTz8vh1xSXdtXMvt-mA,my-two-cents-los-angeles-3,729,Southern,4.5,34.0498186,-118.3596124,$$,+13238799881,3752.555689127287,4.5 star rating,$$ ,Mid-Wilshire,729 reviews,Closed12:00 PM - 7:00 PM,See 732 photos,"['Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Accepts Credit Cards', 'Vegan Options', 'Many Vegetarian Options']"
35,DryPvekrxsqbpOJNOajRpA,golden-state-los-angeles-3,1534,Burgers,4.0,34.07932,-118.361246,$$,+13237828331,4169.307731226437,4 star rating,$$ ,Fairfax,1534 reviews,Closed12:00 PM - 10:00 PM,See 981 photos,['Delivery'],"['Delivery', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
36,BonZ748EKm8pwtVQalFpYQ,jacks-n-joe-los-angeles-8,2123,Breakfast & Brunch,4.0,34.02876,-118.27517,$$,+12137484565,5620.7302352701445,4 star rating,$$ ,University Park,2123 reviews,Closed7:00 AM - 1:30 PM,See 2154 photos,"['Indoor dining', 'Limited capacity']","['Indoor dining', 'Limited capacity', 'Health Score', 'Accepts Credit Cards', 'Vegan Options']"
37,HEmvIWG0hKlYyPF4orQE6A,craft-los-angeles,1702,American (New),4.0,34.059600202614,-118.414339605181,$$$,+13102794180,8566.132332259867,4 star rating,$$$ ,Century City,1702 reviews,Closed5:00 PM - 9:30 PM,See 3035 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
38,8polKN4I6fJx1t8pPxogVw,bacari-w-adams-los-angeles-2,1443,Italian,4.0,34.03447,-118.28341,$$,+12137487205,4611.615733289065,4 star rating,$$ ,University Park,1443 reviews,Closed5:00 PM - 11:00 PM,See 2423 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
